id,character,koreanReading,meaning,strokeCount,radical,fiveElement,allowedForName,isAdditionalNameHanja,isBasicEducationHanja,isVariant,variantOf,isCommonSurname,genderPreference,source,sourceVersion,sourceNote
1,金,김,쇠 금,8,金,,true,false,true,false,,true,NEUTRAL,scourt,2026-05,대법원 인명용 한자표
2,李,이,오얏 리,7,木,,true,false,true,false,,true,NEUTRAL,scourt,2026-05,대법원 인명용 한자표
3,朴,박,성씨 박,6,木,,true,false,true,false,,true,NEUTRAL,scourt,2026-05,대법원 인명용 한자표
4,崔,최,높을 최,11,山,,true,false,false,false,,true,NEUTRAL,scourt,2026-05,대법원 인명용 한자표
5,鄭,정,나라 이름 정,19,邑,,true,false,false,false,,true,NEUTRAL,scourt,2026-05,대법원 인명용 한자표
6,趙,조,나라 조,14,走,,true,false,false,false,,true,NEUTRAL,scourt,2026-05,대법원 인명용 한자표
7,尹,윤,다스릴 윤,4,尸,,true,false,true,false,,true,NEUTRAL,scourt,2026-05,대법원 인명용 한자표
8,張,장,베풀 장,11,弓,,true,false,true,false,,true,NEUTRAL,scourt,2026-05,대법원 인명용 한자표
9,韓,한,나라이름 한,17,韋,,true,false,false,false,,true,NEUTRAL,scourt,2026-05,대법원 인명용 한자표
10,林,임,수풀 림,8,木,,true,false,true,false,,true,NEUTRAL,scourt,2026-05,대법원 인명용 한자표
11,民,민,백성 민,5,氏,,true,false,true,false,,false,NEUTRAL,scourt,2026-05,대법원 인명용 한자표
12,敏,민,민첩할 민,11,攴,,true,false,true,false,,false,NEUTRAL,scourt,2026-05,대법원 인명용 한자표
13,旻,민,하늘 민,8,日,,true,false,false,false,,false,NEUTRAL,scourt,2026-05,대법원 인명용 한자표
14,瑞,서,상서로울 서,13,玉,,true,false,false,false,,false,NEUTRAL,scourt,2026-05,대법원 인명용 한자표
15,書,서,글 서,10,曰,,true,false,true,false,,false,NEUTRAL,scourt,2026-05,대법원 인명용 한자표
16,抒,서,풀 서,8,手,,true,true,false,false,,false,NEUTRAL,nlaw,2026-05,국가법령정보센터 별표 인명용추가한자표
17,俊,준,준걸 준,9,人,,true,false,true,false,,false,NEUTRAL,scourt,2026-05,대법원 인명용 한자표
18,浚,준,깊을 준,10,水,,true,false,false,false,,false,NEUTRAL,scourt,2026-05,대법원 인명용 한자표
19,準,준,준할 준,13,水,,true,false,true,false,,false,NEUTRAL,scourt,2026-05,대법원 인명용 한자표
20,智,지,지혜 지,12,日,,true,false,true,false,,false,NEUTRAL,scourt,2026-05,대법원 인명용 한자표
21,志,지,뜻 지,7,心,,true,false,true,false,,false,NEUTRAL,scourt,2026-05,대법원 인명용 한자표
22,知,지,알 지,8,矢,,true,false,true,false,,false,NEUTRAL,scourt,2026-05,대법원 인명용 한자표
23,賢,현,어질 현,15,貝,,true,false,false,false,,false,NEUTRAL,scourt,2026-05,대법원 인명용 한자표
24,鉉,현,솥귀 현,13,金,,true,false,false,false,,false,NEUTRAL,scourt,2026-05,대법원 인명용 한자표
25,炫,현,빛날 현,9,火,,true,true,false,false,,false,NEUTRAL,nlaw,2026-05,국가법령정보센터 별표 인명용추가한자표
26,河,하,물 하,8,水,,true,false,true,false,,false,NEUTRAL,scourt,2026-05,대법원 인명용 한자표
27,夏,하,여름 하,10,夊,,true,false,true,false,,false,NEUTRAL,scourt,2026-05,대법원 인명용 한자표
28,荷,하,연 하,13,艸,,true,true,false,false,,false,NEUTRAL,nlaw,2026-05,국가법령정보센터 별표 인명용추가한자표
29,恩,은,은혜 은,10,心,,true,false,true,false,,false,NEUTRAL,scourt,2026-05,대법원 인명용 한자표
30,銀,은,은 은,14,金,,true,false,true,false,,false,NEUTRAL,scourt,2026-05,대법원 인명용 한자표
31,誾,은,온화할 은,15,言,,true,true,false,false,,false,NEUTRAL,nlaw,2026-05,국가법령정보센터 별표 인명용추가한자표
32,宇,우,집 우,6,宀,,true,false,true,false,,false,NEUTRAL,scourt,2026-05,대법원 인명용 한자표
33,祐,우,도울 우,10,示,,true,false,false,false,,false,NEUTRAL,scourt,2026-05,대법원 인명용 한자표
34,佑,우,도울 우,7,人,,true,false,false,false,,false,NEUTRAL,scourt,2026-05,대법원 인명용 한자표
35,允,윤,진실로 윤,4,儿,,true,false,true,false,,false,NEUTRAL,scourt,2026-05,대법원 인명용 한자표
36,潤,윤,윤택할 윤,15,水,,true,false,false,false,,false,NEUTRAL,scourt,2026-05,대법원 인명용 한자표
37,侖,윤,생각할 윤,8,人,,true,true,false,false,,false,NEUTRAL,nlaw,2026-05,국가법령정보센터 별표 인명용추가한자표
